bc_a4    , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_bc_a4_anthro_surface_mol_175001-210101_0.9x1.25_c20190222.nc
         bc_a4    , gfed.emis_bc_a4_0.9x1.25_mol_2018_2020_AUST_c20200912.nc
         bc_a4    , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_smoothed_bc_a4_bb_surface_mol_175001-210101_0.9x1.25_NOAUST_c20220116.nc
         DMS      , gfed.emis_DMS_0.9x1.25_mol_2018_2020_AUST_c20200912.nc
         DMS      , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_smoothed_DMS_bb_surface_mol_175001-210101_0.9x1.25_NOAUST_c20220116.nc
         DMS      , emissions-cmip6-SSP_DMS_other_surface_mol_175001-210101_0.9x1.25_c20190222.nc
         num_a1   , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_smoothed_num_so4_a1_bb_surface_mol_175001-210101_0.9x1.25_NOAUST_c20220116.nc
         num_a1   , gfed.emis_num_so4_a1_0.9x1.25_mol_2018_2020_AUST_c20200912.nc
         num_a1   , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_num_so4_a1_anthro-ag-ship_surface_mol_175001-210101_0.9x1.25_c20200924.nc
         num_a2   , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_num_so4_a2_anthro-res_surface_mol_175001-210101_0.9x1.25_c20200924.nc
         num_a4   , gfed.emis_num_bc_a4_0.9x1.25_mol_2018_2020_AUST_c20200912.nc
         num_a4   , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_smoothed_num_bc_a4_bb_surface_mol_175001-210101_0.9x1.25_NOAUST_c20220116.nc
         num_a4   , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_num_bc_a4_anthro_surface_mol_175001-210101_0.9x1.25_c20190222.nc
         num_a4   , gfed.emis_num_pom_a4_0.9x1.25_mol_2018_2020_AUST_c20200912.nc
         num_a4   , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_smoothed_num_pom_a4_bb_surface_mol_175001-210101_0.9x1.25_NOAUST_c20220116.nc
         num_a4   , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_num_pom_a4_anthro_surface_mol_175001-210101_0.9x1.25_c20190222.nc
         pom_a4   , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_smoothed_pom_a4_bb_surface_mol_175001-210101_0.9x1.25_NOAUST_c20220116.nc
         pom_a4   , gfed.emis_pom_a4_0.9x1.25_mol_2018_2020_AUST_c20200912.nc
         pom_a4   , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_pom_a4_anthro_surface_mol_175001-210101_0.9x1.25_c20190222.nc
         SO2      , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_SO2_anthro-ag-ship-res_surface_mol_175001-210101_0.9x1.25_c20200924.nc
         SO2      , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_SO2_anthro-ene_surface_mol_175001-210101_0.9x1.25_c20190222.nc
         SO2      , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_smoothed_SO2_bb_surface_mol_175001-210101_0.9x1.25_NOAUST_c20220116.nc
         SO2      , gfed.emis_SO2_0.9x1.25_mol_2018_2020_AUST_c20200912.nc
         so4_a1   , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_so4_a1_anthro-ag-ship_surface_mol_175001-210101_0.9x1.25_c20200924.nc
         so4_a1   , gfed.emis_so4_a1_0.9x1.25_mol_2018_2020_AUST_c20200912.nc
         so4_a1   , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_smoothed_so4_a1_bb_surface_mol_175001-210101_0.9x1.25_NOAUST_c20220116.nc
         so4_a2   , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_so4_a2_anthro-res_surface_mol_175001-210101_0.9x1.25_c20200924.nc
         SOAG     , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_SOAGx1.5_anthro_surface_mol_175001-210101_0.9x1.25_c20200403.nc
         SOAG     , gfed.emis_SOAGx1.5_0.9x1.25_mol_2018_2020_AUST_c20200912.nc
         SOAG     , emissions-cmip6-ScenarioMIP_IAMC-AIM-ssp370-1-1_smoothed_SOAGx1.5_bb_surface_mol_175001-210101_0.9x1.25_NOAUST_c20220116.nc
         SOAG     , emissions-cmip6-SOAGx1.5_biogenic_surface_mol_175001-210101_0.9x1.25_c20190329.nc



